8099,21.14,18.83,4.38,3.67,4.58,4.17,2.63,0.41,1.64,1.22,0.81
8284,22.27,25.10,7.91,8.63,8.93,8.06,3.41,0.75,2.75,1.87,1.27
8416,52.96,52.67,20.14,26.46,22.84,27.65,4.14,1.72,9.95,6.19,3.93
1785,10.26,11.42,4.92,5.99,4.63,4.29,2.63,0.46,1.69,1.16,0.64
3067,-20.40,9.11,-108.39,-48.18,-85.85,-40.41,-3.06,-0.16,-0.80,-0.51,-0.44
3093,32.43,35.97,15.97,14.64,12.62,15.16,4.56,1.19,4.86,2.86,2.14
3131,44.21,45.28,23.76,21.43,23.63,20.50,4.53,4.85,13.92,9.99,5.93
3285,16.81,20.82,-2.02,5.80,-1.60,4.37,-0.73,-0.10,0.66,0.49,-0.09
3289,27.62,27.57,8.24,7.46,8.37,8.46,0.93,0.58,2.80,2.45,1.55
3303,28.72,29.78,11.19,12.28,10.15,8.08,2.89,0.53,1.54,1.53,1.10
3324,18.89,21.20,9.96,12.79,11.01,11.52,6.57,3.39,12.88,9.66,5.78
3373,31.13,47.31,20.77,36.35,20.99,35.12,4.55,1.50,17.01,14.66,10.68
3402,17.84,18.46,10.01,9.93,10.37,10.21,3.84,0.75,2.94,1.91,1.11
3498,38.48,29.55,5.07,-2.56,6.00,-2.75,1.32,0.50,-0.58,0.11,0.65
3508,2.27,-0.47,-29.35,-38.29,-7.43,-18.69,-1.74,-0.18,-1.71,-1.18,-1.34
3541,36.46,38.23,11.89,11.06,10.38,8.84,2.55,0.53,2.35,2.08,1.66
3551,33.29,37.38,16.49,16.19,19.24,16.33,2.73,1.44,4.44,3.06,2.12
3552,23.65,19.35,9.99,2.13,9.40,4.16,4.94,2.08,3.26,0.23,-1.36
3580,37.17,32.99,15.45,9.42,13.92,14.22,2.82,0.51,1.84,1.59,0.14
3587,32.57,29.63,19.44,14.48,17.63,14.75,3.88,1.75,6.18,4.20,2.05
3628,22.00,24.42,0.14,2.24,0.60,2.57,0.36,0.11,0.93,0.68,0.56
3642,10.22,11.71,-25.43,-26.31,-23.76,-48.70,-8.84,-0.53,-4.46,-4.08,-1.61
3663,7.25,8.70,2.64,2.92,2.15,2.52,1.12,0.18,0.64,0.45,0.28
4554,38.27,35.71,4.38,1.32,4.22,3.30,0.42,0.08,0.24,0.14,-0.39
4760,20.50,21.09,13.78,13.61,15.78,13.78,8.66,1.83,4.74,3.23,2.23
5205,18.60,9.57,-105.31,-45.97,-105.57,-38.22,-30.29,-0.41,-0.58,-0.51,-0.40
5383,10.88,8.28,-0.94,-6.14,0.15,-4.18,-0.19,-0.06,-0.81,-0.53,-0.26
5452,15.15,11.86,8.95,5.34,8.86,4.93,4.46,0.59,0.84,0.56,0.25
5489,32.46,34.83,4.97,4.51,4.37,-2.65,0.51,0.10,-0.29,0.21,0.41
5493,15.83,16.77,8.18,7.96,11.42,11.70,2.87,0.75,2.85,1.77,1.01
5536,14.19,18.02,8.24,12.17,8.73,12.12,3.46,3.13,17.90,12.85,9.37
6146,48.62,44.80,30.77,28.89,30.80,27.88,5.97,2.71,8.03,6.00,3.75
6151,21.05,20.05,11.31,8.08,11.21,8.84,5.35,0.96,2.11,1.48,0.96
6187,50.22,49.04,27.67,19.99,28.04,19.64,6.50,1.64,3.01,2.47,1.28
6247,10.61,15.79,-15.64,-14.61,-8.74,-11.95,-3.06,-0.28,-1.31,-0.50,-0.38
6275,18.49,18.17,7.22,5.49,7.29,5.33,4.87,0.74,2.01,1.35,0.68
6512,17.70,19.97,-15.61,-9.54,-14.25,-7.93,-1.63,-0.28,-0.73,-0.75,-0.60
6613,21.67,24.64,9.94,15.33,11.17,14.77,2.73,1.91,12.01,9.63,7.00
6654,36.06,30.88,22.87,14.25,24.42,17.21,4.04,1.06,1.98,1.38,0.68
6667,17.60,18.52,3.91,3.95,5.11,6.85,1.44,0.36,2.04,2.17,1.12
8047,30.11,31.91,-9.21,-2.00,-9.83,2.08,-2.65,-0.30,0.27,0.07,-0.28
8085,9.61,-0.45,-4.29,-17.21,4.75,-9.20,0.76,0.07,-0.47,-0.60,-0.39
8092,-1.19,10.31,-23.88,-8.90,-18.84,-6.19,-3.75,-0.30,-0.49,-0.33,-0.36
8183,19.24,20.73,11.48,8.36,11.44,8.85,4.48,0.80,1.73,0.74,0.53
8383,26.36,23.85,12.71,11.46,13.61,12.60,2.19,0.65,2.74,2.42,1.89
8431,40.43,29.07,24.56,15.21,22.95,14.07,6.43,1.24,2.40,1.17,0.32
8908,11.40,9.63,8.90,7.36,8.61,7.55,3.70,0.51,1.93,1.38,1.09
8917,22.85,23.17,18.09,17.50,18.65,17.47,3.92,0.68,2.41,2.01,1.36
8927,16.87,17.08,2.91,2.50,4.16,3.27,1.76,0.24,0.63,0.36,0.21
8931,19.73,20.83,12.27,14.17,11.62,11.60,1.86,0.31,1.49,1.12,0.59
2596,67.28,31.35,-571.67,22.39,-497.92,22.63,-0.52,-0.11,1.45,0.77,0.09
3188,25.84,22.63,17.51,9.81,16.84,7.88,4.84,0.63,0.49,0.25,0.16
3489,7.88,7.02,1.85,1.82,1.87,1.90,1.05,0.16,0.32,0.38,0.16
4113,18.45,20.63,0.38,-19.88,-13.91,-47.88,-0.46,-0.07,-0.50,-0.34,-0.21
4416,53.00,34.94,22.23,1.19,-131.40,-91.33,-2.49,-0.53,-1.95,-1.38,-0.64
4907,25.04,24.94,17.82,11.02,17.30,10.97,2.57,0.43,1.20,0.11,0.08
5206,29.78,31.35,5.46,19.49,8.07,20.55,0.27,0.05,3.11,2.29,1.48
5213,24.94,23.96,15.83,13.43,15.35,11.70,3.34,0.83,1.76,-0.01,-0.12
5324,25.16,13.61,-50.61,-79.23,-40.82,-17.14,-4.40,-0.24,0.11,0.46,0.52
5455,86.21,77.25,-1157.48,-971.49,-956.12,-694.89,-0.92,-0.08,-0.21,-0.14,-0.08
5508,39.83,34.69,33.67,27.27,33.69,27.28,5.81,1.22,3.71,1.95,0.88
5511,10.32,13.91,4.53,8.49,6.28,10.91,1.24,0.52,4.20,2.49,1.67
5512,22.22,16.20,13.68,9.40,8.89,6.20,0.49,0.03,0.14,0.10,0.04
5514,46.09,39.09,-744.60,31.61,-771.24,37.84,-0.41,-0.06,1.10,1.14,0.84
5516,8.69,10.78,6.65,8.36,4.92,7.52,2.64,0.43,2.99,1.03,0.65
5520,19.57,18.45,16.44,13.05,16.70,14.21,3.98,1.31,4.69,3.35,2.04
5523,19.83,17.30,12.41,7.01,12.39,6.98,3.06,0.35,0.33,0.07,-0.18
5529,74.98,33.05,-45.75,-14.22,-31.07,-46.39,-1.45,-0.09,-1.51,-1.32,-0.24
6171,30.34,29.38,25.73,22.44,25.75,22.65,15.67,2.88,3.08,-0.24,-0.15
6186,21.51,28.21,15.72,16.94,15.85,16.94,8.94,1.88,3.45,1.80,1.68
6212,19.63,19.74,11.93,13.21,12.00,13.21,2.05,0.50,3.42,0.55,0.02
6219,28.18,21.27,3.26,10.48,-5.69,11.98,-1.31,-0.17,2.35,0.20,-0.50
6264,8.94,9.61,0.25,-19.31,7.25,-26.31,1.85,0.13,-0.59,-0.39,-0.24
8424,33.40,31.00,22.76,21.35,23.83,22.13,3.75,1.12,4.06,2.76,1.74
2641,22.01,26.03,12.64,18.79,13.93,12.86,1.71,0.18,0.62,0.49,0.30
2643,9.78,11.52,5.40,6.31,5.47,7.04,4.91,1.60,7.15,5.06,3.00
5601,46.96,56.48,20.99,30.51,21.64,32.28,0.23,0.05,0.29,0.24,0.15
5603,16.66,11.75,7.83,3.31,3.55,7.93,1.11,0.30,1.42,0.28,-0.27
5604,79.18,75.06,64.41,55.97,1873.58,780.16,19.31,5.97,8.80,8.66,0.42
5609,13.71,16.28,5.15,5.32,5.31,5.43,10.02,2.38,8.62,6.68,4.52
1259,24.26,26.08,1.33,2.38,1.83,3.36,0.92,0.65,4.96,3.81,1.62
1268,44.99,43.27,8.89,4.67,9.38,9.14,4.26,2.05,7.51,5.63,1.65
2718,4.84,-22.48,-54.22,-1121.69,-47.86,-841.40,-0.60,-0.10,-2.89,-2.62,-2.53
2719,18.99,18.07,-195.23,-64.86,-166.50,-54.70,-24.11,-0.48,-4.28,-3.49,-2.75
2729,53.99,53.15,12.78,10.71,12.40,9.37,5.60,5.45,15.95,11.03,3.42
2732,41.66,42.20,3.96,5.73,3.89,4.57,1.43,0.59,3.08,1.93,0.55
2734,16.62,14.71,-35.98,-25.15,-24.32,-17.54,-7.66,-0.48,-2.51,-2.29,-1.84
2736,60.30,54.52,15.75,4.53,15.19,7.21,1.80,0.46,0.18,-0.36,-1.17
2740,47.80,42.20,-20.71,-30.52,-21.36,-25.58,-16.58,-0.65,-3.36,-2.48,-1.99
2743,21.00,15.17,-51.68,-9.12,-28.23,-3.90,-2.99,-0.48,-1.25,-1.57,-0.48
2745,10.01,16.76,-110.48,-17.37,-131.92,-9.27,-11.86,-1.77,-2.88,-1.66,-0.37
2752,53.64,54.45,14.88,13.80,14.89,15.58,7.05,2.64,10.29,7.76,4.17
2754,41.07,39.64,9.63,2.10,9.28,1.63,4.54,1.29,0.79,0.21,-0.40
2755,25.41,26.06,5.20,6.16,5.03,6.13,2.74,0.76,3.90,2.71,1.46
3252,50.71,46.63,-1.25,-29.79,8.61,-33.07,0.42,0.15,-1.84,-1.21,-0.81
3522,50.16,49.13,-14.17,-27.02,-12.69,-48.47,-3.92,-0.46,-6.19,-5.97,-5.02
5301,35.63,19.20,-185.85,-224.54,-209.92,-252.54,-6.75,-0.47,-3.51,-3.16,-2.71
5364,7.01,10.98,-2.91,-0.70,-1.95,-3.58,-0.61,-0.21,-2.11,-1.76,-3.75
5701,38.88,44.13,-23.68,-16.66,-33.73,-29.65,-5.46,-0.13,-0.54,-0.29,-0.53
5703,8.40,7.56,-30.50,-35.69,-25.87,-28.43,-3.45,-0.31,-2.36,-2.17,-1.82
5704,50.48,46.62,27.84,20.70,37.63,25.83,8.09,1.07,2.41,1.79,1.02
8077,-50.29,-53.35,-69.01,-72.63,-86.81,-181.85,-10.72,-0.79,-7.82,-7.24,-6.59
5820,-50.29,-53.35,36.72,35.81,36.72,35.81,1.74,-0.79,-7.82,-7.24,-6.59
5864,-50.29,-53.35,63.04,63.45,66.10,67.21,3.21,0.55,1.98,0.97,0.55
5878,20.02,21.72,9.03,11.28,9.81,11.92,2.82,0.64,3.47,2.43,1.71
6015,20.02,21.72,46.51,24.72,51.37,31.94,7.23,0.93,1.24,0.30,0.30
6016,20.02,21.72,38.43,29.25,39.40,34.20,4.14,0.59,1.83,1.05,0.55
6020,20.02,21.72,82.81,52.51,83.99,62.51,6.87,1.17,1.03,0.42,0.10
6021,20.02,21.72,17.67,10.13,21.50,17.34,1.01,0.18,0.34,0.30,0.12
6023,20.02,21.72,12.20,12.31,25.84,34.49,1.76,0.73,4.23,3.55,2.44
6026,20.02,21.72,70.20,43.34,70.31,44.82,9.50,1.22,1.05,0.40,0.26
2916,47.47,46.82,10.69,6.97,12.17,8.03,4.19,0.70,1.61,0.27,0.17
2937,27.01,24.96,4.77,4.29,5.04,4.50,4.56,0.89,3.15,2.04,1.50
3171,23.50,26.20,7.49,8.46,7.89,9.47,3.20,0.45,2.12,1.72,1.05
5902,24.69,23.89,9.90,10.23,10.37,10.19,3.43,0.34,1.37,0.93,0.60
5903,35.46,36.39,2.01,3.31,2.08,3.21,5.45,1.43,9.54,7.25,3.99
5904,44.53,43.18,16.40,15.11,16.06,14.86,14.38,6.20,21.60,16.17,9.14
5905,72.07,72.19,-10.51,-0.89,-10.95,5.11,-0.96,-0.12,0.26,0.18,-0.17
6195,58.98,56.47,18.29,11.86,19.82,13.75,7.74,2.06,4.88,2.69,1.13
6728,36.87,36.79,11.81,9.33,11.07,9.25,4.63,1.52,5.22,2.95,1.02
8066,12.12,13.39,2.90,3.69,3.20,3.25,4.92,0.48,2.43,1.53,-0.72
8433,22.10,23.38,8.23,11.41,8.47,8.91,2.72,0.75,3.35,2.28,1.40
8941,27.60,28.46,0.13,2.37,-0.93,3.35,-0.97,-0.27,2.84,2.51,2.10
9960,30.48,34.08,13.90,10.86,13.00,11.86,4.28,0.63,1.41,0.99,0.49
1584,3.62,7.60,-4.15,0.54,2.82,4.28,0.46,0.04,0.41,0.33,0.04
2221,20.78,20.26,10.98,9.44,9.40,8.72,2.35,0.40,1.50,1.13,0.75
2640,49.20,49.42,19.68,20.94,18.83,19.20,5.61,1.48,5.22,3.76,2.18
3284,12.53,13.67,-6.77,-4.29,-3.75,-14.05,-0.66,-0.08,-1.49,-1.46,-0.90
4430,21.61,22.55,4.45,-0.19,4.86,-1.35,1.22,0.42,-0.24,-0.87,-0.55
4529,-141.54,53.73,-7758.46,-1960.62,-9737.85,-3284.72,-5.44,-0.33,-3.15,-1.22,-0.14
4541,-3.50,2.89,-23.98,-17.35,-19.43,-13.20,-1.95,-0.46,-1.13,-0.95,-0.48
4556,37.10,40.18,-2.50,5.64,-4.51,5.14,-0.61,-0.11,0.50,0.69,0.40
4950,-14.13,-7.01,-56.31,-55.74,-44.01,-189.11,-5.77,-0.39,-4.18,-3.06,-1.37
5306,47.36,45.99,34.58,32.20,35.77,32.29,7.62,4.00,12.02,8.46,4.76
5398,36.38,34.31,7.53,3.34,9.59,4.79,1.34,0.16,0.34,0.11,0.12
5450,25.23,25.28,4.06,4.24,3.96,3.27,1.99,0.20,0.54,0.29,0.22
5481,53.92,49.48,-22.92,-39.19,-18.23,488.02,-0.53,-0.09,6.19,6.52,6.63
5530,65.78,67.49,38.17,39.23,47.71,47.31,2.10,0.97,2.96,2.17,0.88
6179,15.94,13.95,6.30,8.42,6.54,6.90,2.86,0.51,2.36,1.47,0.55
6199,77.58,76.03,-0.35,-26.04,-8.40,66.87,-0.35,-0.04,0.46,0.05,-0.03
6236,40.03,36.51,-37.02,-31.00,-22.58,-24.77,-2.90,-0.07,-0.34,-0.35,-0.18
6624,26.05,18.86,-7.67,-4.83,-10.51,-7.66,-1.25,-0.21,-0.86,-0.82,-0.63
6803,24.74,24.67,21.43,21.47,22.39,22.75,4.37,3.06,12.53,9.84,6.07
8342,20.38,19.70,10.61,9.12,10.71,14.01,3.82,0.91,5.63,2.80,2.08
8390,24.97,15.08,18.61,9.22,17.22,8.88,5.19,1.13,2.48,2.11,1.05
8401,24.71,23.36,5.77,4.94,5.93,4.66,1.67,0.25,0.75,0.12,-0.13
8420,11.15,11.15,6.18,5.04,5.20,4.72,2.33,0.43,1.48,0.69,-0.03
8421,14.32,15.79,-3.41,-1.01,-9.47,-9.27,-4.67,-0.41,-1.87,-1.37,-0.92
8435,52.55,52.57,19.35,21.52,19.92,21.54,3.63,0.87,3.54,2.54,1.59
8440,12.19,8.01,6.46,2.24,5.96,3.67,1.66,0.23,0.60,0.26,0.13
8476,14.68,5.60,0.39,-6.76,-2.45,-11.07,-0.71,-0.05,-1.06,-1.23,-0.59
8905,12.90,-0.56,8.86,-5.63,9.23,-5.81,2.55,0.55,-1.24,0.01,0.25
8906,11.23,13.89,-11.16,-2.67,-11.05,1.42,-1.34,-0.15,0.08,0.00,-0.20
8916,12.29,13.79,2.16,4.48,9.59,4.91,2.64,0.98,2.28,2.19,1.21
8921,15.21,15.21,0.38,1.07,0.82,3.58,0.11,0.02,0.42,0.36,0.20
8924,31.08,26.03,24.26,17.35,24.77,17.33,12.10,3.88,6.50,4.66,2.09
8928,18.87,16.20,10.66,6.60,10.70,7.07,7.09,1.23,2.50,1.51,1.01
8929,17.08,24.36,-3.41,3.18,-2.43,4.28,-0.51,-0.08,0.50,0.12,0.18
8932,9.71,9.42,-1.84,-6.04,-4.15,-7.63,-1.69,-0.20,-1.00,-0.61,-0.67
8933,9.09,9.37,-1.48,-0.21,-1.90,0.18,-2.52,-0.14,0.05,0.19,0.09
8935,19.10,13.98,8.35,-0.90,7.41,-2.16,3.07,0.29,-0.27,-0.08,0.03
8936,24.25,22.70,14.09,9.89,11.56,5.86,1.28,0.42,0.50,0.14,0.26
8937,4.13,11.24,-67.29,-10.92,-24.82,-1.92,-0.66,-0.07,-0.05,-0.13,-0.13
8938,18.66,17.95,11.10,9.43,9.93,7.74,6.20,2.23,5.03,2.91,1.05
8942,32.27,30.69,16.60,16.24,36.05,34.31,4.49,2.17,5.77,4.78,3.05
2926,36.28,40.56,-4.01,1.93,-2.33,2.47,-2.63,-0.59,1.16,0.43,-0.32
3064,78.24,83.55,20.93,-14.65,20.10,-20.07,16.20,0.80,-2.34,-2.91,-0.96
3083,84.44,87.22,-22.56,-2.18,-18.29,4.52,-1.35,-0.19,0.01,-0.01,-0.12
3086,80.39,64.30,43.47,1.54,43.72,0.49,12.11,1.48,0.04,-0.60,-0.61
3293,96.07,95.93,52.03,50.28,51.49,48.30,16.25,16.73,48.38,35.48,22.26
3546,94.08,94.48,17.08,21.48,17.39,22.21,4.05,1.24,6.20,4.59,2.59
3629,37.04,40.29,-19.22,9.79,9.02,3.18,2.05,0.27,0.70,1.29,0.45
4806,-246854.55,-25.85,-338081.82,-73.79,-358600.00,-95.64,-14.25,-0.91,-2.77,-2.02,-1.63
4946,11.09,22.60,-159.11,-66.99,187.22,-94.05,16.40,1.32,-4.90,-1.39,-1.30
5263,44.81,47.27,-11.35,-2.12,-17.40,-3.94,-1.16,-0.55,-0.88,-0.59,-0.35
5478,47.56,51.44,14.06,15.24,14.24,17.13,2.50,1.58,7.76,6.11,4.10
6101,20.81,33.28,-102.91,-52.96,-101.08,-188.19,-1.31,-0.13,-0.98,-0.47,-0.37
6111,90.69,83.51,11.07,25.32,-18.60,17.19,-3.42,-0.47,0.91,0.49,0.89
6144,36.18,42.74,-5.92,-2.52,-2.19,1.05,-0.35,-0.04,0.06,-0.15,-0.13
6169,67.45,39.75,-130.98,-27.81,-112.41,-22.93,-3.30,-0.24,-1.19,-0.97,-0.48
6180,39.33,38.00,13.84,10.89,13.71,10.20,5.17,1.76,5.00,4.64,3.32
6294,50.89,51.95,34.78,35.02,35.82,35.29,9.77,2.86,11.32,8.34,5.60
6482,96.73,82.25,11.81,-105.97,10.14,-98.49,2.79,0.37,-3.39,-2.75,-1.82
6542,67.45,61.48,6.34,7.34,13.77,8.53,2.45,0.42,1.20,0.95,1.17
6596,-8.10,35.81,-43.09,17.16,-38.55,11.72,-4.91,-1.11,3.01,-0.49,-1.00
8446,81.94,79.58,51.89,52.47,61.73,53.30,8.64,2.25,9.55,6.96,4.63
8450,37.32,27.42,-23.99,-30.82,-16.65,-31.93,-1.31,-0.35,-2.89,-1.14,-0.12
8489,54.08,54.21,11.32,11.30,14.24,10.63,3.36,0.34,0.76,0.62,0.19
8923,41.61,43.09,5.31,4.33,5.69,8.24,1.09,0.16,0.94,0.49,0.29
9949,67.57,67.77,-18.94,-25.49,-19.02,-18.75,-2.13,-0.22,-0.65,-0.63,-0.47
1240,11.84,15.02,4.23,5.88,5.61,8.21,2.14,0.96,4.44,3.08,1.88
4171,78.49,74.14,50.71,41.47,50.55,39.55,10.32,2.29,6.34,4.10,2.41
6508,33.37,29.05,16.38,15.90,13.77,13.78,2.55,0.67,2.22,2.15,1.76
6578,-1.42,16.40,-21.29,2.54,-24.70,1.92,-3.94,-0.92,0.24,0.21,-0.08
3085,24.92,8.44,-110.06,-137.78,-37.83,-92.58,-6.66,-0.12,-2.45,-1.96,-1.20
3687,38.24,37.28,18.74,13.64,20.04,15.74,4.27,0.52,1.49,1.11,0.69
5278,51.79,54.14,17.47,23.79,17.53,23.68,11.13,3.13,12.33,8.40,5.89
5287,75.77,77.61,42.64,46.86,45.42,50.58,7.49,3.43,14.74,11.51,7.60
8044,11.36,11.38,1.24,0.72,1.55,0.69,3.51,1.17,2.16,1.91,1.33
8472,94.82,93.91,6.35,13.08,14.35,14.22,2.26,0.72,2.61,1.77,0.88
8477,18.26,19.71,-2.52,0.23,-2.18,0.61,-3.17,-0.64,0.49,1.13,1.38
